STATION;DATE;LATITUDE;LONGITUDE;ELEVATION;NAME;TEMP;TEMP_ATTRIBUTES;DEWP;DEWP_ATTRIBUTES;SLP;SLP_ATTRIBUTES;STP;STP_ATTRIBUTES;VISIB;VISIB_ATTRIBUTES;WDSP;WDSP_ATTRIBUTES;MXSPD;GUST;MAX;MAX_ATTRIBUTES;MIN;MIN_ATTRIBUTES;PRCP;PRCP_ATTRIBUTES;SNDP;FRSHTT
26063099999;08.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;53,8;24;49,2;24;9999,9;0;999,9;0;6,2;24;3,4;24;7,8;999,9;59;*;50;*;0,02;F;999,9;10000
26063099999;09.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;55,7;24;51,4;24;9999,9;0;999,9;0;5,8;23;4,9;24;9,7;999,9;63; ;46,4;*;0,04;F;999,9;110000
26063099999;10.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;61,6;24;56,5;24;9999,9;0;999,9;0;6,2;13;7;24;11,7;999,9;68,9; ;55,4;*;0;F;999,9;10000
26063099999;11.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;59,3;24;54,5;24;9999,9;0;999,9;0;5,4;24;5,2;24;9,7;999,9;64,6; ;53,6;*;0,05;F;999,9;10000
26063099999;12.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;63,5;24;60,1;24;9999,9;0;999,9;0;5,5;24;7,1;24;13,6;19,4;73,4;*;53,4; ;0;F;999,9;10000
26063099999;13.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;57,6;24;55,9;24;9999,9;0;999,9;0;5;24;6,1;24;15,5;999,9;60,8;*;55,2; ;0,83;F;999,9;10000
26063099999;14.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;56,3;24;52,8;24;9999,9;0;999,9;0;6,1;24;8,3;24;15,5;999,9;60,8;*;53,6;*;0,2;F;999,9;10000
26063099999;15.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;53,7;24;50,3;24;9999,9;0;999,9;0;6,1;22;10,9;24;15,5;21,4;57,7; ;48,2;*;0,19;F;999,9;10000
26063099999;16.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;54,1;24;49,8;24;9999,9;0;999,9;0;6,2;23;10,4;24;15,5;23,3;62,1; ;48,2;*;0,16;F;999,9;10000
26063099999;17.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;52,6;24;48,5;24;9999,9;0;999,9;0;5,3;22;4,9;24;11,7;999,9;61; ;42,8;*;0,04;F;999,9;0
26063099999;18.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;50,2;24;48,5;24;9999,9;0;999,9;0;4,2;24;5,2;23;13,6;25,3;57,2; ;41;*;0,67;F;999,9;110000
26063099999;19.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;49,7;24;47,4;24;9999,9;0;999,9;0;5,7;24;7,4;24;13,6;999,9;53,6;*;44,6;*;0,47;F;999,9;10000
26063099999;20.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;51,5;24;47,5;24;9999,9;0;999,9;0;5,9;21;3,5;24;7,8;999,9;60,8;*;42,8;*;0;F;999,9;0
26063099999;21.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;53;24;47,3;24;9999,9;0;999,9;0;4,6;19;8,7;24;13,6;999,9;64; ;42,8;*;0;F;999,9;110000
26063099999;22.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;52,5;24;46,5;24;9999,9;0;999,9;0;6,2;17;10,7;24;15,5;999,9;59,4; ;48,2; ;0,02;F;999,9;10000
26063099999;23.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;51,9;24;45,3;24;9999,9;0;999,9;0;999,9;0;6,2;24;11,7;999,9;65,7; ;42,8;*;0;F;999,9;0
26063099999;24.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;51,7;24;46,4;24;9999,9;0;999,9;0;2,9;11;5,1;24;7,8;999,9;65,7; ;41;*;0;F;999,9;0
26063099999;25.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;53,6;24;48,4;24;9999,9;0;999,9;0;3,3;13;3,7;24;5,8;999,9;67,6; ;41;*;0;F;999,9;100000
26063099999;26.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;52,6;24;49,9;24;9999,9;0;999,9;0;5,1;24;3,1;24;5,8;999,9;55,4;*;50;*;0;F;999,9;10000
26063099999;27.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;50,1;24;44,9;24;9999,9;0;999,9;0;6,2;24;3,7;24;7,8;999,9;53,2; ;46,4;*;0;F;999,9;0
26063099999;28.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,4;24;43,1;24;9999,9;0;999,9;0;4,2;23;2,2;24;5,8;999,9;55; ;37,4;*;0;F;999,9;0
26063099999;29.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,7;24;44,3;24;9999,9;0;999,9;0;4,9;24;4,4;24;5,8;999,9;50;*;44,6;*;0;F;999,9;110000
26063099999;30.09.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,2;24;43,3;24;9999,9;0;999,9;0;5,4;24;2,5;24;5,8;999,9;51,3; ;44,6;*;0,01;F;999,9;10000
26063099999;01.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;46,4;24;42,6;24;9999,9;0;999,9;0;6,2;24;1,9;24;3,9;999,9;50,5; ;44,6;*;0;F;999,9;0
26063099999;02.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;44,8;24;41,4;24;9999,9;0;999,9;0;6;24;6,9;24;11,7;999,9;48,2; ;42,8;*;0,02;F;999,9;10000
26063099999;03.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;45,2;24;39,2;24;9999,9;0;999,9;0;6,1;24;10,9;24;19,4;27,2;49,5; ;42,8;*;0,06;F;999,9;10000
26063099999;04.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,9;24;44,8;24;9999,9;0;999,9;0;5,8;24;8,5;24;13,6;21,4;51,1; ;43,9; ;0,31;F;999,9;10000
26063099999;05.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;46,9;24;44,5;24;9999,9;0;999,9;0;5,6;24;5,8;24;9,7;999,9;50,7; ;44,6;*;0,16;F;999,9;10000
26063099999;06.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;45,4;24;42;24;9999,9;0;999,9;0;5,6;24;4,1;24;7,8;999,9;48,2;*;41;*;0,22;F;999,9;10000
26063099999;07.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;46,5;24;42,1;24;9999,9;0;999,9;0;6,1;24;6,2;24;13,6;999,9;51,8;*;41;*;0;F;999,9;10000
26063099999;08.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,3;24;43,8;24;9999,9;0;999,9;0;6,1;24;8,4;24;11,7;999,9;51,8;*;44,6;*;0,09;F;999,9;10000
26063099999;09.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,6;24;44,5;24;9999,9;0;999,9;0;5,4;23;10,3;24;13,6;15,5;51,8;*;42,8;*;0,79;F;999,9;10000
26063099999;10.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;46,1;24;42,1;24;9999,9;0;999,9;0;6,2;24;9,2;24;13,6;21,4;52,7;*;44,6;*;0,12;F;999,9;10000
26063099999;11.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;45,6;24;42,5;24;9999,9;0;999,9;0;5,8;24;8,3;24;13,6;999,9;48,2;*;44,6;*;0,47;F;999,9;10000
26063099999;12.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;44,9;24;40,3;24;9999,9;0;999,9;0;6,1;24;7,6;24;11,7;999,9;49,6; ;42,8;*;0,02;F;999,9;10000
26063099999;13.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;44,8;24;41,2;24;9999,9;0;999,9;0;5,5;24;8,3;24;11,7;999,9;46,6; ;41;*;0,31;F;999,9;10000
26063099999;14.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;44,1;24;38;24;9999,9;0;999,9;0;6,1;24;6,6;24;11,7;999,9;47,1; ;39,9; ;0;F;999,9;10000
26063099999;15.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;43,2;24;38,4;24;9999,9;0;999,9;0;5,9;24;8,1;24;15,5;999,9;45,5; ;38,3;*;0,16;F;999,9;10000
26063099999;16.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,1;24;44,1;24;9999,9;0;999,9;0;6,1;24;9,3;24;17,5;19,4;55,4;*;37,6; ;0,17;F;999,9;10000
26063099999;17.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;46,8;24;41,8;24;9999,9;0;999,9;0;6;13;9,4;24;15,5;23,3;53,6;*;42,8;*;0;F;999,9;10000
26063099999;18.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;47,6;24;43,3;24;9999,9;0;999,9;0;6;24;11;24;19,4;23,3;51,8;*;41;*;0,28;F;999,9;10000
26063099999;19.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;42;24;36;24;9999,9;0;999,9;0;6,1;24;7,8;24;13,6;999,9;46,2; ;35,6;*;0;F;999,9;0
26063099999;20.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;38,4;24;34,1;24;9999,9;0;999,9;0;6,2;23;4,6;24;9,7;999,9;43,9; ;30,2;*;0;F;999,9;10000
26063099999;21.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,2;24;28,9;24;9999,9;0;999,9;0;5,9;22;4,5;24;7,8;999,9;41,9; ;30,2;*;0;F;999,9;0
26063099999;22.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,4;24;29,8;24;9999,9;0;999,9;0;6,1;22;7,2;24;13,6;999,9;37; ;30,2;*;0;F;999,9;11000
26063099999;23.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,7;24;28,9;24;9999,9;0;999,9;0;6;22;2,5;24;5,8;999,9;39,2;*;24,8;*;0;F;999,9;0
26063099999;24.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,9;24;31,2;24;9999,9;0;999,9;0;5,9;24;2,6;24;5,8;999,9;38,1;*;28,4;*;0;F;999,9;10000
26063099999;25.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;28,8;24;22,6;24;9999,9;0;999,9;0;6,2;14;7,8;24;11,7;999,9;33,1;*;24,8;*;0;F;999,9;0
26063099999;26.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,8;24;21,1;24;9999,9;0;999,9;0;6,2;20;14;24;19,4;25,3;34,7; ;24,8;*;0;F;999,9;11000
26063099999;27.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,8;24;25,6;24;9999,9;0;999,9;0;6,2;24;7,4;24;13,6;999,9;34,3; ;32;*;0;F;999,9;0
26063099999;28.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;33;24;29,1;24;9999,9;0;999,9;0;5,8;24;7,3;24;11,7;999,9;34,7; ;32;*;0;F;0,4;11000
26063099999;29.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;35,5;24;34,1;24;9999,9;0;999,9;0;4,2;24;6,9;24;9,7;999,9;38,5; ;32;*;0,28;F;0,4;111000
26063099999;30.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;38,5;24;36,9;24;9999,9;0;999,9;0;4,9;24;6,1;24;9,7;999,9;41,4; ;35,6;*;0,06;F;999,9;110000
26063099999;31.10.2017;59,800292;30,262503;24,07;PULKOVO, RS;33,9;24;30,3;24;9999,9;0;999,9;0;6;24;12,1;24;17,5;21,4;37,4;*;28,4;*;0,17;F;999,9;11000
26063099999;01.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;28,2;24;20,8;24;9999,9;0;999,9;0;6,2;7;9,6;24;15,5;999,9;35,1; ;21,2;*;0;F;999,9;0
26063099999;02.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;25;24;21,2;24;9999,9;0;999,9;0;3,3;7;3,6;24;7,8;999,9;36; ;19,4;*;0;F;999,9;100000
26063099999;03.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;28,4;24;26,8;24;9999,9;0;999,9;0;5,8;15;4;24;7,8;999,9;36; ;19,4;*;0,02;F;999,9;11000
26063099999;04.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;39,1;24;36,9;24;9999,9;0;999,9;0;6,2;24;7,9;24;11,7;13,6;44,6;*;32;*;0;F;999,9;10000
26063099999;05.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;44;24;40,7;24;9999,9;0;999,9;0;6,2;21;7,5;24;13,6;999,9;48; ;39,2;*;0,02;F;999,9;10000
26063099999;06.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;42,8;24;40,3;24;9999,9;0;999,9;0;6,1;24;6,8;24;11,7;999,9;44,6;*;41;*;0;F;999,9;10000
26063099999;07.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;39,3;24;35;24;9999,9;0;999,9;0;6,1;16;10;24;17,5;23,3;43,2; ;32;*;0,08;F;999,9;10000
26063099999;08.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,4;24;34,7;24;9999,9;0;999,9;0;4,8;22;5,3;24;9,7;999,9;39,2;*;33,8;*;0;F;999,9;100000
26063099999;09.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;37,3;24;33,5;24;9999,9;0;999,9;0;6,2;24;6,7;24;13,6;999,9;41,7; ;33,8;*;0;F;999,9;10000
26063099999;10.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;38,1;24;35,8;24;9999,9;0;999,9;0;6,2;24;9,1;24;13,6;21,4;41,2; ;35,6;*;0;F;999,9;10000
26063099999;11.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;40,3;24;37,7;24;9999,9;0;999,9;0;6;24;8,7;24;13,6;17,5;43,7; ;37,4;*;0,04;F;999,9;10000
26063099999;12.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;37,2;24;33,2;24;9999,9;0;999,9;0;6,2;24;10;24;15,5;25,3;39,2;*;35,6;*;0;F;999,9;10000
26063099999;13.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;37,9;24;34,2;24;9999,9;0;999,9;0;6,2;24;7,9;24;13,6;17,5;41,7; ;35,6;*;0,05;F;999,9;10000
26063099999;14.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,9;24;32,7;24;9999,9;0;999,9;0;6,2;24;5,5;24;11,7;999,9;36,3;*;33,8;*;0,08;F;999,9;11000
26063099999;15.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,3;24;33,9;24;9999,9;0;999,9;0;6,2;24;7,9;24;13,6;15,5;39,2;*;33,8;*;0,04;F;999,9;10000
26063099999;16.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,6;24;34,9;24;9999,9;0;999,9;0;5,7;24;7,7;24;17,5;999,9;39,2;*;33,8;*;0,12;F;999,9;10000
26063099999;17.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;38,4;24;35;24;9999,9;0;999,9;0;6,2;24;7,9;24;15,5;23,3;41,9; ;35,6;*;0;F;999,9;10000
26063099999;18.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;39,6;24;35,9;24;9999,9;0;999,9;0;6,2;24;9,4;24;15,5;25,3;42,8;*;35,6;*;0;F;999,9;10000
26063099999;19.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;35,1;24;31;24;9999,9;0;999,9;0;6,2;21;7,6;24;9,7;999,9;39,2;*;32;*;0;F;999,9;1000
26063099999;20.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;33;24;31,3;24;9999,9;0;999,9;0;4,4;24;4;24;5,8;999,9;35,8; ;30,2;*;0,04;F;0,4;11000
26063099999;21.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,2;24;31,1;24;9999,9;0;999,9;0;3,5;24;2,9;24;5,8;999,9;36,7; ;26,6;*;0;F;999,9;110000
26063099999;22.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,8;24;28,4;24;9999,9;0;999,9;0;5,6;24;5,3;24;7,8;999,9;35,4;*;26,6;*;0,01;F;999,9;1000
26063099999;23.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;26,1;24;19,9;24;9999,9;0;999,9;0;6,2;24;8,8;24;15,5;21,4;28,4;*;24,8;*;0;E;999,9;0
26063099999;24.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,5;24;28,3;24;9999,9;0;999,9;0;5,9;24;8,7;24;13,6;23,3;34,9; ;25,5; ;0,02;F;999,9;10000
26063099999;25.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,9;24;33,2;24;9999,9;0;999,9;0;5,7;24;7,9;24;11,7;21,4;40,1; ;32;*;0,25;F;0,4;10000
26063099999;26.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;36;24;34,3;24;9999,9;0;999,9;0;5,7;24;10,6;24;21,4;27,2;40,3; ;32;*;0,27;F;0,4;11000
26063099999;27.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;34;24;32,1;24;9999,9;0;999,9;0;6,2;23;5,8;24;9,7;999,9;37;*;32;*;0;F;999,9;0
26063099999;28.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,3;24;29,3;24;9999,9;0;999,9;0;6,2;24;6,7;24;11,7;999,9;36; ;30,2;*;0;F;999,9;11000
26063099999;29.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;33;24;30;24;9999,9;0;999,9;0;5,6;24;6,4;24;11,7;999,9;34,7; ;31,5; ;0;F;0,4;11000
26063099999;30.11.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,7;24;28,1;24;9999,9;0;999,9;0;4,4;24;8,2;24;13,6;999,9;33,3;*;28,4;*;0,28;F;0,4;1000
26063099999;01.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,8;24;31,6;24;9999,9;0;999,9;0;4,7;24;10,7;24;17,5;999,9;35,8;*;32;*;0,2;F;2;11000
26063099999;02.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;33,8;24;30,9;24;9999,9;0;999,9;0;6,1;24;7,7;24;15,5;999,9;35,6;*;32;*;0,11;F;0,8;11000
26063099999;03.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,1;24;30;24;9999,9;0;999,9;0;6,1;24;10,4;24;17,5;27,2;36; ;32;*;0;F;0,4;11000
26063099999;04.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,4;24;29,1;24;9999,9;0;999,9;0;5,3;24;6,3;24;11,7;999,9;34,2;*;30,2;*;0,08;F;1,2;11000
26063099999;05.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,6;24;27,3;24;9999,9;0;999,9;0;5,8;24;7,5;24;15,5;999,9;32,2; ;26,6;*;0,04;F;1,2;1000
26063099999;06.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;29;24;26,7;24;9999,9;0;999,9;0;5,3;24;5,2;24;11,7;999,9;31,5; ;24,8;*;0,13;F;1,6;1000
26063099999;07.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;23,5;24;18,2;24;9999,9;0;999,9;0;6;21;5,8;24;9,7;19,4;31,3; ;17,6;*;0;F;3,5;1000
26063099999;08.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,2;24;28,5;24;9999,9;0;999,9;0;3,9;24;10,5;24;15,5;21,4;35,2;*;24,8;*;0,43;F;3,1;11000
26063099999;09.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,9;24;32,1;24;9999,9;0;999,9;0;6,2;24;6,6;24;9,7;999,9;36,9; ;33,4; ;0,04;F;2;10000
26063099999;10.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,8;24;31,7;24;9999,9;0;999,9;0;3,2;24;5,6;24;9,7;999,9;34,7;*;32;*;0,35;F;1,6;11000
26063099999;11.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,3;24;29,2;24;9999,9;0;999,9;0;5,1;24;3,9;24;7,8;999,9;33,6; ;28,4;*;0;F;1,2;0
26063099999;12.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,3;24;29,1;24;9999,9;0;999,9;0;5,6;24;12,1;24;19,4;29,1;37,4;*;26,6;*;0,24;F;0,8;11000
26063099999;13.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;34,2;24;30,4;24;9999,9;0;999,9;0;5,9;24;10,4;24;15,5;23,3;39,9;*;30,2;*;0,15;F;0,4;11000
26063099999;14.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,8;24;26,5;24;9999,9;0;999,9;0;6,2;21;7,9;24;15,5;21,4;34,9;*;28,4;*;0;F;0,4;0
26063099999;15.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;33;24;30,4;24;9999,9;0;999,9;0;5,5;24;8,7;24;13,6;23,3;36,1;*;29,5; ;0,06;F;1,6;11000
26063099999;16.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,6;24;30,6;24;9999,9;0;999,9;0;5;24;4,9;24;9,7;999,9;35,8;*;32;*;0,08;F;0,4;1000
26063099999;17.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;32,2;24;29,6;24;9999,9;0;999,9;0;5,8;24;5,7;24;9,7;999,9;34,3; ;28,4;*;0,08;F;0,4;11000
26063099999;18.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,7;24;26,5;24;9999,9;0;999,9;0;6,2;24;6,4;24;11,7;999,9;34,2; ;28,4;*;0,02;F;0,4;1000
26063099999;19.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;25,6;24;23,6;24;9999,9;0;999,9;0;4,7;24;3,6;24;7,8;999,9;31,8;*;17,6;*;0;F;0,4;0
26063099999;20.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;24;24;22;24;9999,9;0;999,9;0;6,1;24;5,6;24;11,7;999,9;28,9; ;17,6;*;0;F;0,4;1000
26063099999;21.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;28,2;24;26,7;24;9999,9;0;999,9;0;4,1;24;7,5;24;15,5;21,4;32,5;*;24,8;*;0,43;F;2;11000
26063099999;22.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;31,9;24;30,1;24;9999,9;0;999,9;0;5,4;24;6,8;24;9,7;999,9;34,2; ;29,8; ;0,06;F;3,5;11000
26063099999;23.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;30,5;24;27,4;24;9999,9;0;999,9;0;4,7;24;9,2;24;15,5;23,3;33,8;*;28,4;*;0,16;F;3,5;11000
26063099999;24.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;29,3;24;24,3;24;9999,9;0;999,9;0;5;24;18,4;24;25,3;36,9;34,5;*;26,2;*;0,13;F;4,7;11000
26063099999;25.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;27,2;24;22,3;24;9999,9;0;999,9;0;5,4;21;9,1;24;15,5;999,9;30,6; ;25,7; ;0;F;4,7;1000
26063099999;26.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;33;24;30,8;24;9999,9;0;999,9;0;4,5;24;9,2;24;19,4;29,1;37,4;*;28,4;*;0,3;F;5,9;11000
26063099999;27.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,4;24;34,1;24;9999,9;0;999,9;0;6,2;24;8,6;24;13,6;999,9;37,9; ;32; ;0,06;F;3,1;10000
26063099999;28.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;34;24;31,9;24;9999,9;0;999,9;0;6,2;24;8,3;24;13,6;15,5;36,7;*;32;*;0,04;F;2,4;10000
26063099999;29.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,3;24;34,6;24;9999,9;0;999,9;0;5,2;24;9,4;24;13,6;21,4;39,2;*;33,8;*;0,01;F;999,9;10000
26063099999;30.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;36,1;24;33,6;24;9999,9;0;999,9;0;5,8;24;6,2;24;17,5;23,3;40,8;*;33,8;*;0;F;0,8;10000
26063099999;31.12.2017;59,800292;30,262503;24,07;PULKOVO, RS;33,1;24;29,6;24;9999,9;0;999,9;0;6,2;24;4,7;24;7,8;999,9;35,6; ;32;*;0;F;0,4;0
26063099999;01.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;32,7;24;30,4;24;9999,9;0;999,9;0;4,7;24;8,4;24;11,7;999,9;35,6;*;30,2;*;0,16;F;0,8;11000
26063099999;02.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;38,1;24;35;24;9999,9;0;999,9;0;6,2;24;8;24;13,6;17,5;40,3;*;33,4; ;0,21;F;0,4;10000
26063099999;03.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;34,5;24;32,3;24;9999,9;0;999,9;0;5,7;24;6,9;24;9,7;999,9;36,9; ;33,8;*;0;F;999,9;10000
26063099999;04.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;35,8;24;33,7;24;9999,9;0;999,9;0;6,2;24;7,5;24;9,7;999,9;37,6; ;33,8; ;0,13;F;999,9;11000
26063099999;05.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;37,9;24;34,4;24;9999,9;0;999,9;0;6,2;24;10,9;24;15,5;19,4;39,9; ;35,6;*;0;F;999,9;10000
26063099999;06.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;36;24;32,8;24;9999,9;0;999,9;0;6,2;24;9,6;24;13,6;19,4;37,9; ;33,8;*;0,03;F;999,9;10000
26063099999;07.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;29,8;24;24,4;24;9999,9;0;999,9;0;4,8;24;13,3;24;27,2;36,9;33,8;*;26,4;*;0,08;F;2;1000
26063099999;08.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;28,2;24;23,2;24;9999,9;0;999,9;0;4,7;24;13,9;24;23,3;29,1;32;*;19,4;*;0,2;F;3,1;1000
26063099999;09.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;27,7;24;25,7;24;9999,9;0;999,9;0;5,8;24;6,9;24;9,7;999,9;32,5; ;19,4;*;0,02;F;3,1;1000
26063099999;10.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;32,1;24;30,8;24;9999,9;0;999,9;0;4,2;24;7,5;24;13,6;999,9;33,8;*;28,4;*;0;F;2,4;11000
26063099999;11.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;28,1;24;24,3;24;9999,9;0;999,9;0;6,1;24;6,5;24;11,7;999,9;30,2;*;26,6;*;0,01;F;2;1000
26063099999;12.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;22,5;24;20,7;24;9999,9;0;999,9;0;4,9;24;3,5;24;7,8;999,9;28,8; ;17,6;*;0,03;F;2;101000
26063099999;13.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;19,8;24;16,8;24;9999,9;0;999,9;0;6;22;6,4;24;13,6;999,9;24,6; ;14;*;0;F;2;1000
26063099999;14.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;22,2;24;19,5;24;9999,9;0;999,9;0;4,9;24;3,8;24;7,8;999,9;26,2; ;19,4;*;0;F;2;11000
26063099999;15.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;16,9;24;13,1;24;9999,9;0;999,9;0;6,2;24;7,3;24;9,7;999,9;19,9;*;14;*;0;F;2;1000
26063099999;16.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;13,4;24;8,3;24;9999,9;0;999,9;0;6,2;14;10,2;24;15,5;17,5;17,2; ;10,4;*;0,01;F;2;1000
26063099999;17.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;19,3;24;14,5;24;9999,9;0;999,9;0;4,8;24;13;24;17,5;23,3;24,1;*;15,6; ;0,01;F;2;1000
26063099999;18.01.2018;59,800292;30,262503;24,07;PULKOVO, RS;21,5;24;18;24;9999,9;0;999,9;0;4,8;24;9,7;24;15,5;999,9;25;*;19,4;*;0,06;F;2,4;1000
